prenom,nom,ligue,annee,
Alexis,Peterson,LFB,2023,1
Carla,Leite,LFB,2023,1
Kamiah,Smalls,LFB,2023,1
Kennedy,Burke,LFB,2023,1
Kayla,Alexander,LFB,2023,1
Romane,Bernies,LFB,2023,2
Pauline,Astier,LFB,2023,2
Janelle,Salaun,LFB,2023,2
Alisa,Jenkins,LFB,2023,2
Doms,Malonga,LFB,2023,2
Sarah,Michel,LFB,2023,3
Jasmine,Bailey,LFB,2023,3
Amy,Okonkwo,LFB,2023,3
Shakayla,Thomas,LFB,2023,3
Tiffany,Clarke,LFB,2023,3
Monique,Akoa,LFB,2024,1
Carla,Leite,LFB,2024,1
Leila,Lacan,LFB,2024,1
Tiffany,Clarke,LFB,2024,1
Kariata,Diaby,LFB,2024,1
Pauline,Astier,LFB,2024,2
DF,Mendjiadeu,LFB,2024,2
Amy,Okonkwo,LFB,2024,2
Shakayla,Thomas,LFB,2024,2
Doms,Malonga,LFB,2024,2
Romane,Bernies,LFB,2024,3
Brooke,McCarty,LFB,2024,3
Nausia,Woolfok,LFB,2024,3
MJ,Musa,LFB,2024,3
Luisa,Geiselsoder,LFB,2024,3
Helena,Jakovljevic,LF2,2023,1
Jade,Phillips,LF2,2023,1
Mariama,Darami,LF2,2023,1
Kendall,Cooper,LF2,2023,1
Ashten,Prechtel,LF2,2023,1
Cornella,Fondren,LF2,2023,2
Laura,Oliveira,LF2,2023,2
Nicole,Enabosi,LF2,2023,2
Aurore,Pautou,LF2,2023,2
Fabienne,Constant,LF2,2023,2
Lucile,Jerome,LF2,2023,3
Binta,Dramé,LF2,2023,3
Fleur,Devillers,LF2,2023,3
Astou,Gaye,LF2,2023,3
Blessing,Ejiofor,LF2,2023,3
Rebecca,Tsobgny,LF2,2024,1
Binta,Dramé,LF2,2024,1
Nukiya,Mayo,LF2,2024,1
Aurore,Pautou,LF2,2024,1
Emily,Prugnieres,LF2,2024,1
Yvanna,Enjolvy,LF2,2024,2
Celia,Cardenal,LF2,2024,2
Fleur,Devillers,LF2,2024,2
Muadi,Bulabula,LF2,2024,2
Fabienne,Constant,LF2,2024,2
Lucile,Jerome,LF2,2024,3
Manoe,Cissé,LF2,2024,3
Fatoumata,Touré,LF2,2024,3
Olivia,Yale,LF2,2024,3
Laetitia,Sahie,LF2,2024,3
